16	65	82	9	18
51	48	92	25	25
56	65	60	85	55
16	95	12	37	37
9	86	54	63	73
46	83	68	76	12
71	21	32	34	8
62	55	11	59	67
65	75	3	77	78
8	82	83	22	56
80	69	7	35	85
72	71	30	31	31
13	56	39	28	7
26	44	27	66	63
95	31	83	79	90
51	48	28	42	42
77	28	95	93	93
24	27	2	35	98
7	47	65	43	54
46	2	32	37	27
60	70	2	62	37
79	66	77	91	91
79	70	96	49	49
98	55	68	93	93
18	47	62	97	90
31	67	54	80	80
47	25	1	4	57
42	88	37	58	68
38	46	89	48	48
78	81	75	1	11
71	27	12	36	36
18	17	81	16	56
66	95	73	89	19
7	40	43	22	12
36	11	70	48	48
54	66	14	26	26
68	78	52	89	74
43	19	39	27	95
99	52	34	55	5
97	61	22	95	82
23	98	42	58	58
49	5	97	22	22
4	1	70	3	91
4	16	1	53	11
36	37	61	76	76
89	56	34	48	48
57	45	6	92	49
35	88	85	89	15
65	59	66	50	21
15	55	93	61	61
50	86	53	6	6
49	12	5	35	35
23	83	46	21	21
94	17	36	68	68
15	69	80	92	92
43	3	56	82	80
9	24	42	28	26
75	90	79	27	80
35	38	37	13	42
15	57	39	84	84
68	10	76	46	58
19	73	68	89	42
68	58	99	46	40
96	60	97	34	80
60	80	15	72	58
9	80	68	56	93
91	19	93	59	53
69	96	28	34	44
52	18	26	70	99
52	1	36	68	68
77	4	58	11	11
55	98	26	56	64
53	19	61	11	25
25	24	62	75	75
19	52	55	10	14
60	55	91	9	68
19	27	86	87	87
74	72	4	53	53
20	67	61	72	80
81	91	59	86	80
10	30	9	55	69
34	40	25	97	97
82	49	60	59	36
90	23	20	80	80
17	52	2	45	46
24	31	14	5	5
59	7	50	37	45
45	14	60	52	51
6	82	54	7	7
66	88	89	80	28
18	4	35	44	44
41	39	92	58	14
68	86	44	99	54
50	41	77	48	42
40	55	91	17	17
93	21	4	46	15
68	11	94	88	54
69	3	65	50	29
32	97	55	43	43
94	18	62	59	59
3	96	56	84	58
2	41	82	75	97
99	52	65	25	28
96	31	25	46	46
59	16	95	69	94
5	90	10	14	8
57	8	19	54	54
81	77	82	23	52
57	87	13	64	79
84	24	17	38	51
36	42	26	40	9
73	1	98	9	9
32	57	3	98	62
4	33	70	83	88
16	94	29	31	31
89	24	54	4	4
10	73	85	59	59
90	74	33	97	96
25	59	67	66	8
71	18	78	61	60
57	95	6	39	56
22	70	71	39	9
85	88	95	40	77
9	91	26	84	49
11	54	86	53	81
82	70	14	67	67
8	54	77	96	96
53	64	46	45	8
37	34	51	49	9
72	44	6	42	70
50	55	70	46	46
48	66	22	63	65
48	33	10	56	77
34	76	78	69	98
37	78	2	75	93
50	9	13	64	57
4	28	1	76	76
39	80	32	8	22
72	93	47	23	23
39	43	34	40	40
85	71	31	10	10
17	84	86	57	65
69	12	8	52	96
67	54	82	1	1
1	40	35	45	17
47	50	58	33	7
3	44	80	60	89
51	74	26	6	72
56	27	53	29	29
53	36	87	56	23
18	9	82	86	37
71	36	92	37	69
29	65	44	38	6
69	59	10	45	54
14	51	77	29	29
81	99	31	3	21
76	81	9	91	26
9	46	47	44	77
52	20	21	34	34
86	10	14	79	79
57	39	63	58	14
88	63	92	77	77
43	86	51	85	85
21	64	96	76	94
97	77	74	14	71
53	70	86	77	14
8	83	92	41	76
68	7	45	39	66
49	20	27	42	42
5	40	93	2	2
56	74	61	7	87
86	99	13	95	46
64	20	35	33	33
97	63	98	54	9
63	68	85	86	22
70	31	35	15	15
26	74	71	61	5
54	58	60	77	77
94	7	90	28	99
59	55	93	75	30
43	7	8	88	34
10	53	13	17	17
52	13	45	50	35
40	87	46	5	6
93	89	54	32	32
87	65	14	84	53
12	85	56	40	40
68	10	36	14	90
51	81	66	94	94
55	28	87	20	46
3	77	89	98	88
90	11	62	14	14
51	96	28	44	44
61	36	35	65	1
90	40	12	29	28
8	82	23	58	24
80	55	70	12	83
64	90	83	81	24
7	86	83	27	76
47	39	53	94	64
28	90	91	59	92
6	96	49	80	75
21	5	8	32	32
34	61	4	58	25
42	15	70	23	23
68	75	51	49	49
68	12	56	97	94
64	9	27	33	33
81	69	80	58	58
20	38	1	11	9
59	56	4	26	26
29	5	77	72	84
82	77	32	96	19
80	90	30	92	74
11	30	58	86	86
83	13	78	91	36
11	46	34	91	14
64	68	45	58	58
90	82	37	34	45
77	25	60	67	86
97	77	24	96	69
1	81	86	53	53
15	33	37	88	88
48	40	98	12	73
38	6	26	98	98
86	5	85	93	25
77	10	20	17	37
61	27	44	2	55
6	63	36	22	22
46	84	87	50	3
9	45	23	35	35
68	62	81	74	88
73	9	24	88	11
2	67	26	82	75
85	86	5	17	80
63	22	57	12	5
27	5	78	80	65
95	92	10	57	61
67	12	53	57	13
36	50	37	6	39
43	11	47	72	90
45	69	72	46	8
9	67	49	83	72
72	15	45	14	20
58	89	90	8	49
4	14	10	1	1
49	23	22	30	30
74	73	23	5	80
53	87	9	14	74
97	83	22	64	64
91	92	79	14	42
67	32	47	69	7
81	57	91	14	15
44	75	69	4	45
67	13	68	62	33
90	6	45	70	11
54	65	45	62	69
55	13	84	67	72
80	96	79	51	9
69	95	72	4	29
85	6	45	80	57
31	71	73	66	21
55	35	52	59	61
75	42	24	68	5
84	23	69	99	99
82	85	42	4	54
64	74	57	55	55
22	71	32	38	43
78	82	6	77	21
44	64	13	39	39
74	27	9	36	5
5	44	82	67	67
44	36	31	39	9
54	58	71	75	75
18	21	56	20	30
83	87	47	79	76
19	35	31	96	27
88	94	60	12	12
98	11	73	88	39
77	27	51	65	65
30	40	57	58	35
18	72	68	92	38
43	35	48	87	87
38	75	64	96	43
88	72	41	30	60
72	15	62	50	88
93	76	59	81	11
13	57	20	76	16
13	70	83	42	32
61	46	48	9	9
67	22	62	7	72
53	66	65	62	24
93	80	32	4	82
51	11	66	41	62
94	92	89	59	81
60	77	98	78	54
86	24	63	29	71
60	59	79	38	68
71	30	32	45	80
28	6	65	14	18
12	69	46	61	76
64	53	75	72	61
5	89	57	95	54
74	58	49	86	86
47	68	30	91	13
71	20	72	22	22
85	46	92	41	41
15	40	9	78	94
13	68	50	20	87
81	74	31	10	83
19	21	41	72	72
38	77	92	53	25
85	50	71	1	51
80	2	97	68	68
9	48	40	60	60
76	47	71	8	50
68	63	20	69	80
35	68	23	76	49
90	48	1	79	55
81	55	3	66	47
16	81	57	20	20
72	61	78	85	24
10	60	22	34	34
8	63	39	60	43
47	90	65	95	31
79	73	10	36	69
63	16	50	61	47
45	11	31	51	39
12	27	33	25	25
13	60	97	21	66
17	83	58	60	82
85	51	98	5	70
36	93	97	51	47
17	1	16	11	11
55	3	68	48	39
52	95	40	63	63
88	36	77	76	76
67	23	2	50	65
88	77	1	15	89
91	55	93	58	9
72	97	89	98	30
53	96	1	17	54
69	12	86	68	68
56	21	54	13	13
52	81	58	10	72
1	4	11	63	63
31	81	98	27	27
43	4	83	60	71
27	6	98	53	43
26	65	56	9	6
52	11	10	21	99
66	56	8	73	40
77	91	94	36	92
74	99	35	34	34
65	86	79	74	99
88	77	19	89	50
49	56	89	1	44
73	95	97	12	50
7	54	43	22	85
1	48	64	36	46
2	67	70	54	23
55	64	13	85	89
96	8	77	90	41
18	11	62	40	40
58	19	6	63	61
50	57	44	47	47
53	48	59	45	54
17	48	45	85	85
75	39	99	82	82
68	60	9	5	93
65	97	14	89	66
49	85	74	12	71
33	26	21	97	97
15	50	79	56	27
66	3	18	63	81
80	66	62	26	16
21	72	4	28	53
18	70	7	67	69
31	6	89	79	80
19	17	25	37	57
83	32	2	58	80
9	55	10	30	30
59	81	21	91	84
57	12	86	42	42
28	71	75	80	85
65	49	30	46	48
35	4	41	14	6
96	63	75	20	97
10	17	20	3	19
73	68	18	12	12
97	93	73	21	21
76	85	54	19	63
32	75	98	37	37
18	28	45	50	50
71	50	46	22	22
34	77	83	91	90
94	34	4	10	80
12	86	40	2	90
89	9	71	99	68
16	82	69	19	4
82	83	87	69	30
1	79	57	82	30
67	84	31	50	50
67	21	73	57	99
72	5	18	65	65
41	99	46	45	45
44	43	62	16	16
10	22	48	95	27
9	57	59	56	77
97	94	83	51	17
2	65	88	41	74
69	72	77	26	83
40	52	44	48	12
79	73	69	29	74
85	3	75	56	56
81	51	68	12	84
29	48	99	44	44
13	76	30	75	73
85	89	76	28	73
7	48	60	41	45
84	62	13	90	90
51	29	34	61	14
44	62	61	6	6
54	76	12	77	14
25	62	84	64	64
44	52	35	42	54
69	94	83	32	28
59	72	69	62	45
9	31	86	85	58
69	58	87	11	96
46	12	31	49	45
38	2	28	59	59
38	56	57	96	70
14	44	1	8	31
8	15	34	20	62
40	84	42	15	31
56	81	58	63	48
54	62	88	6	6
33	19	4	44	87
80	62	16	30	30
29	41	7	67	16
19	7	10	90	69
30	98	86	59	99
49	26	89	88	88
59	37	2	18	95
97	64	17	50	50
66	14	69	91	99
73	10	94	36	20
46	40	23	97	43
14	97	19	22	33
65	72	82	13	53
80	1	31	7	6
55	45	1	19	48
49	39	2	46	65
8	58	42	80	76
23	16	53	25	8
76	5	8	15	50
47	95	70	48	48
6	97	51	2	2
75	41	15	6	61
47	54	38	96	96
65	72	21	70	6
89	70	6	72	72
64	87	29	52	52
77	91	53	82	15
76	75	25	83	92
34	51	19	47	47
7	90	70	44	95
11	4	45	56	71
64	54	12	4	79
54	29	93	98	24
89	20	95	54	54
35	79	9	37	70
10	52	76	58	62
55	3	59	70	89
8	54	49	25	50
45	6	35	41	26
75	50	62	54	8
97	23	16	86	86
23	68	56	51	54
53	39	37	32	1
31	19	72	70	50
14	24	25	46	73
73	52	82	79	13
25	56	12	42	42
19	1	91	35	35
95	24	58	93	99
71	76	10	45	56
87	56	96	14	77
55	14	25	60	60
72	88	21	78	68
16	94	89	45	98
88	87	80	27	9
48	94	99	19	12
44	95	64	25	23
96	4	59	73	68
8	59	40	18	18
13	29	9	42	42
54	89	60	10	10
92	88	14	83	15
48	31	22	7	18
36	11	31	17	17
80	93	52	97	88
77	3	74	86	27
67	12	77	4	4
91	98	8	26	26
84	2	4	86	86
29	34	71	68	68
60	84	71	44	85
32	7	41	98	98
71	14	24	49	49
54	73	57	1	37
32	40	23	8	31
34	32	54	66	91
98	96	91	84	84
7	97	48	22	22
37	14	26	52	60
80	99	94	24	72
26	79	52	16	15
39	56	48	61	83
89	71	57	64	64
20	96	69	82	70
62	63	42	50	14
29	83	70	92	89
41	68	36	71	99
74	76	13	91	58
47	36	75	54	73
37	39	66	32	32
28	26	63	83	83
68	66	80	12	50
17	51	1	58	50
83	78	67	26	73
93	47	21	91	25
61	43	90	1	78
26	41	70	63	63
82	39	99	20	20
9	68	75	47	4
54	66	31	72	51
86	28	77	1	69
93	96	7	12	76
54	24	96	73	73
91	14	93	85	85
31	64	17	21	21
61	68	49	1	88
65	93	96	86	26
90	92	60	44	5
10	68	36	20	20
90	82	68	11	52
16	35	25	73	17
39	33	17	65	65
37	38	12	16	66
16	86	65	57	40
3	52	1	72	24
5	59	41	70	78
10	44	62	66	46
82	90	78	98	98
6	24	73	42	4
3	75	48	51	84
60	73	96	12	12
59	5	48	23	47
92	7	91	93	80
22	27	17	30	3
17	76	94	92	54
83	77	17	73	50
6	42	99	72	96
76	91	78	74	23
79	62	37	8	8
56	6	53	76	76
89	10	90	25	86
90	35	51	74	56
47	84	73	99	3
18	79	91	95	56
15	33	2	98	98
19	11	2	44	41
33	4	81	85	64
3	97	49	54	54
96	82	1	49	63
64	23	78	92	88
12	46	31	25	25
91	10	12	41	43
21	32	35	1	19
26	78	34	17	17
86	97	46	74	67
72	41	78	53	42
72	32	65	53	14
89	88	95	21	21
8	50	53	86	85
60	9	24	40	40
72	37	74	51	6
55	62	39	68	35
43	21	88	47	75
2	38	93	87	87
82	57	16	96	85
16	2	31	32	21
73	78	33	9	68
79	89	19	60	95
63	24	21	51	69
70	30	80	29	6
7	95	31	99	86
93	65	69	75	97
7	48	46	60	70
16	29	95	10	10
59	77	2	80	80
39	88	1	71	98
24	93	59	32	53
59	52	96	22	22
2	75	59	70	25
69	53	64	83	44
95	40	36	60	60
83	28	34	24	24
95	16	74	96	55
31	18	13	4	87
32	47	60	50	81
8	70	43	45	71
99	8	68	84	62
18	13	60	83	83
58	80	45	73	8
71	22	76	58	67
9	72	19	39	39
36	96	68	37	37
14	80	1	66	66
11	89	85	38	95
16	40	24	31	31
73	81	93	38	87
95	65	83	16	74
49	54	52	45	19
64	88	21	27	27
98	30	11	62	62
51	71	79	92	2
39	1	91	72	73
58	1	60	36	40
33	25	63	58	54
97	15	88	73	63
79	81	2	90	24
78	75	12	81	33
97	12	49	17	17
58	53	61	23	57
3	99	93	95	16
17	30	64	83	93
27	39	93	95	96
21	28	20	36	63
29	33	9	24	3
12	49	11	81	81
75	37	42	12	12
6	87	36	65	95
97	27	71	61	61
76	45	91	41	23
72	26	39	49	37
21	98	24	17	17
58	46	19	14	14
7	15	35	65	25
59	35	36	5	57
94	26	59	6	6
73	19	69	80	92
55	47	83	68	85
34	41	92	2	2
84	63	12	5	5
63	70	69	11	30
86	46	88	17	78
39	84	89	94	98
57	69	16	67	46
2	14	26	55	3
30	49	18	50	50
41	1	76	49	64
91	17	85	68	63
81	96	80	82	82
9	83	41	81	67
7	53	65	35	35
30	65	55	54	77
77	7	22	4	4
98	77	6	72	45
30	82	29	97	97
69	28	97	72	72
11	8	47	17	76
4	96	75	51	74
98	27	41	12	12
65	54	81	69	13
57	93	40	25	25
46	52	98	87	87
35	93	11	96	77
88	53	62	10	81
54	17	51	4	4
85	69	99	96	39
68	74	39	73	16
9	67	92	96	51
72	9	54	68	88
82	28	55	39	32
72	81	61	43	49
67	61	32	21	22
31	34	14	27	10
76	97	11	81	77
12	79	52	22	22
90	7	31	85	85
76	74	11	66	97
34	78	84	33	33
91	6	54	63	98
74	23	17	97	97
67	79	56	97	97
62	95	64	86	11
89	6	37	98	82
32	82	8	58	58
55	18	37	92	92
33	61	14	8	8
48	25	59	65	1
19	94	80	74	4
61	27	7	21	44
25	52	7	79	50
94	77	84	23	36
23	71	65	78	84
45	79	1	90	90
77	4	93	30	96
99	75	41	94	6
55	54	39	4	70
56	80	71	63	15
8	53	57	49	28
67	25	71	84	80
13	50	59	55	39
69	57	32	63	7
10	86	84	44	64
66	92	35	60	60
93	88	45	96	25
17	51	32	30	74
59	82	57	11	70
53	2	42	57	74
6	85	33	60	77
33	11	63	92	28
47	68	57	25	59
42	79	81	94	94
39	59	19	27	27
34	47	14	28	15
65	90	8	36	58
82	22	4	20	20
9	68	45	57	52
44	46	2	77	68
37	41	66	33	33
85	93	25	28	28
23	84	90	76	76
79	4	61	40	40
25	92	26	54	54
32	74	76	80	11
94	83	89	31	31
91	60	15	38	38
17	87	89	81	44
15	60	52	70	58
82	70	8	29	29
90	94	93	13	4
12	21	84	25	25
89	76	98	33	1
86	40	90	50	50
55	35	27	6	6
14	65	98	41	41
80	53	19	91	91
30	58	5	44	61
73	63	3	38	27
38	3	6	10	10
81	55	61	36	36
78	73	74	30	43
64	45	66	10	43
7	77	43	71	54
33	48	78	68	68
42	84	51	81	3
71	89	97	14	56
71	90	5	82	72
59	72	14	44	44
12	56	62	55	37
47	17	79	92	92
14	7	81	69	83
83	9	46	62	62
96	68	80	33	42
52	34	15	49	51
25	91	40	54	54
83	40	89	90	90
8	97	61	54	98
65	29	16	13	23
49	14	93	50	24
19	71	64	16	86
85	95	30	40	40
65	81	56	94	78
96	43	2	76	77
78	55	96	73	7
72	9	74	95	62
95	57	89	21	82
55	3	29	53	34
45	98	85	90	12
82	37	39	31	3
64	81	3	86	33
88	56	35	50	50
5	31	42	66	59
39	92	54	78	1
71	59	4	10	10
84	51	1	39	39
55	86	22	30	30
3	38	53	30	44
96	53	49	80	79
52	16	20	56	56
69	77	17	33	22
43	15	97	94	9
63	66	22	84	83
58	68	81	44	4
85	63	74	61	14
93	62	10	78	78
94	83	7	84	35
59	83	2	46	65
53	76	61	86	9
49	41	56	28	3
85	75	71	11	46
85	78	43	13	90
61	52	79	17	17
49	69	78	8	54
64	38	13	71	71
65	37	71	10	60
50	76	75	58	58
48	91	69	96	96
13	3	90	79	55
54	72	25	9	70
16	56	60	76	80
3	70	52	80	44
20	28	70	38	53
54	68	62	70	27
63	71	64	1	26
18	73	79	49	49
23	66	35	79	79
92	81	53	14	99
32	2	43	90	5
37	53	68	2	50
80	19	2	76	40
23	72	78	67	63
5	33	24	41	35
80	68	41	1	53
4	89	72	66	48
59	97	87	60	6
40	56	25	71	71
67	28	70	75	75
72	79	82	18	18
41	67	51	19	45
20	73	8	66	22
78	32	74	1	52
96	71	2	45	56
53	3	37	34	41
17	44	85	73	73
88	13	71	96	96
2	27	48	37	44
66	69	46	26	42
12	8	69	5	32
48	76	2	58	89
53	73	36	87	33
3	89	33	99	82
78	14	22	23	23
52	40	23	47	77
6	67	55	74	92
14	98	59	11	68
31	92	72	99	96
54	70	81	50	6
85	67	91	64	17
43	22	73	87	17
98	68	28	70	70
71	26	27	66	66
23	57	58	32	32
59	68	85	63	10
8	20	50	52	53
30	99	80	28	17
28	12	78	87	87
56	84	77	35	76
77	97	92	5	91
95	50	98	23	47
69	38	43	13	90
42	93	65	41	79
58	93	10	46	35
1	52	81	41	86
57	39	87	17	68
4	93	75	77	95
55	53	20	29	62
22	94	90	50	50
93	91	28	59	92
15	71	19	57	1
21	68	58	35	47
38	66	62	36	2
60	69	5	80	41
84	64	28	80	56
31	81	88	90	10
14	74	18	28	28
75	17	81	87	12
44	35	12	31	3
77	18	53	68	68
48	27	41	56	2
43	61	8	53	53
40	41	45	89	89
68	56	2	72	72
69	44	85	8	73
88	76	47	40	93
76	93	30	80	49
4	95	17	52	52
64	63	26	70	70
73	52	14	76	55
10	76	1	81	81
70	62	8	6	1
58	77	55	53	6
29	60	92	88	6
70	88	17	90	90
15	75	74	33	76
53	20	99	55	83
94	70	65	38	67
88	44	66	93	6
44	52	58	73	20
51	62	40	64	2
50	15	56	64	64
77	50	12	87	95
99	85	62	53	14
48	21	85	45	45
63	20	31	73	7
11	7	46	79	79
20	39	86	92	97
45	19	70	56	56
90	49	7	89	56
41	50	37	44	4
91	59	39	52	52
39	34	48	7	30
8	28	16	97	27
5	26	58	4	4
33	18	92	72	72
31	75	72	4	55
12	73	62	77	43
42	52	56	80	89
84	5	94	72	42
83	39	90	93	93
81	69	77	49	49
6	48	53	80	71
45	56	30	53	8
67	3	78	88	37
26	1	75	79	59
43	62	45	2	40
59	88	68	4	57
15	51	90	94	78
68	59	91	11	11
2	72	35	55	79
10	6	20	46	46
74	89	79	99	22
72	59	98	7	57
39	4	70	67	84
51	6	94	22	22
75	28	70	9	64
96	31	84	89	32
39	92	89	12	98
37	5	39	33	18
2	34	74	45	45
42	3	98	66	94
92	7	29	19	35
45	6	14	71	71
93	29	91	89	64
29	74	95	55	55
23	94	37	41	41
43	72	2	82	82
46	85	80	79	37
67	54	81	83	18
23	45	63	88	83
53	88	58	70	99
44	51	98	78	99
15	61	77	48	78
93	10	44	72	90
46	65	3	58	32
88	47	64	4	4
48	99	34	45	45
24	51	46	13	63
31	51	85	91	42
92	25	6	87	96
6	71	15	82	12
35	26	52	34	20
97	60	67	59	86
77	13	24	86	86
32	35	17	5	31
90	70	8	47	47
9	4	69	11	11
6	41	15	51	47
43	44	45	91	55
69	95	42	89	17
93	74	65	22	91
21	2	49	34	34
16	45	98	1	1
15	7	2	37	14
97	21	51	93	92
50	75	56	79	30
78	97	89	50	50
57	5	36	58	33
51	61	42	35	3
81	78	51	58	98
99	3	84	73	47
87	20	59	84	95
38	42	12	56	83
95	41	36	34	34
13	79	85	75	75
16	21	26	27	27
70	73	15	60	58
94	36	68	3	96
71	74	72	17	6
45	5	80	50	66
83	81	95	12	12
63	65	80	82	22
31	93	79	55	35
74	85	64	35	35
76	73	81	6	25
92	11	71	75	60
13	54	39	23	34
95	77	71	24	90
56	58	26	54	21
10	88	92	36	26
84	90	68	40	6
63	99	11	46	46
69	85	65	10	56
48	8	69	44	62
24	2	89	85	69
71	73	47	17	62
49	34	27	95	40
81	2	44	91	3
93	83	3	47	47
4	26	82	5	18
72	7	94	80	50
91	83	37	21	21
25	79	68	36	36
39	13	81	92	90
39	26	72	64	18
68	92	56	98	98
33	5	92	83	78
62	75	68	2	24
24	95	38	35	14
59	3	71	50	39
63	74	88	45	3
63	14	58	83	83
28	21	84	97	9
88	18	45	20	20
80	95	60	66	8
94	21	47	72	72
92	23	9	73	73
67	54	34	37	37
90	75	15	6	54
86	70	29	97	96
89	8	15	85	85
20	57	83	19	19
55	15	40	56	47
85	86	15	53	64
18	4	17	36	36
18	40	90	92	92
5	67	11	25	25
24	86	31	80	80
37	48	84	6	6
87	47	20	62	62
32	51	60	42	27
46	78	94	5	74
80	52	49	69	5
70	24	68	39	39
44	36	5	27	35
66	64	60	30	30
46	49	43	33	9
71	67	3	11	26
61	76	39	7	7
94	16	39	93	30
74	24	11	96	57
22	41	44	64	82
80	72	17	11	11
39	30	64	52	52
81	57	90	95	19
77	73	26	6	6
49	62	23	77	61
48	26	44	5	54
56	29	88	27	36
15	90	59	12	12
21	57	63	50	1
92	85	84	40	40
31	20	49	45	45
58	88	6	38	38
46	42	50	66	3
12	23	59	30	5
46	74	15	16	16
50	51	96	7	7
39	96	33	81	68
15	91	96	87	44
33	78	99	36	13
9	90	16	15	81
48	20	90	97	97
27	10	81	62	62
13	58	76	47	47
80	28	15	54	74
82	87	90	19	4
46	12	65	54	54
51	8	46	71	76
25	79	23	70	70
32	29	66	77	77
5	3	99	85	41
43	96	15	59	59
2	19	53	45	46
78	17	55	49	49
89	98	21	78	63
79	95	9	54	75
80	68	50	58	8
23	2	89	86	86
72	83	91	27	96
80	13	37	82	82
49	35	10	45	32
99	77	78	2	2
72	48	47	5	5
25	16	5	26	64
51	81	65	72	13
92	73	93	25	25
31	54	6	72	71
79	9	68	65	65
86	17	84	98	98
60	29	50	63	68
98	8	36	82	94
47	82	69	8	64
36	98	6	80	92
8	4	25	31	42
1	26	33	92	92
25	57	35	27	27
96	22	18	24	24
55	67	68	18	50
47	37	65	16	16
68	7	74	56	92
12	81	52	85	97
69	33	24	92	82
94	10	1	90	96
9	48	73	25	74
63	77	57	16	66
83	72	15	17	17
35	90	49	6	6
14	30	69	97	97
55	90	5	81	54
81	27	24	21	20
94	29	66	37	86
89	9	87	2	2
84	5	73	4	43
83	66	14	58	12
75	63	82	76	76
9	42	97	4	4
28	19	3	27	16
36	57	91	90	90
90	67	25	91	99
92	35	48	11	11
27	91	75	95	33
91	54	5	74	64
78	88	44	92	13
66	89	1	91	94
98	40	28	74	74
4	54	66	46	73
49	48	64	79	65
75	67	86	69	17
9	3	84	13	13
25	86	8	78	85
62	20	5	60	60
47	15	33	14	23
49	79	64	47	1
59	76	90	2	2
61	84	26	69	36
54	44	38	9	53
81	24	90	84	50
77	55	94	71	71
53	38	41	33	3
58	25	46	27	51
86	29	92	87	69
99	39	34	29	50
77	33	78	80	4
64	84	95	72	15
81	52	54	37	91
98	14	41	89	94
33	73	74	10	10
40	37	93	67	2
4	18	70	30	80
44	29	15	35	35
2	70	87	85	23
86	85	11	2	2
38	97	2	15	15
64	49	7	83	91
82	62	75	83	83
27	30	98	13	90
79	61	93	85	56
64	1	55	60	15
84	14	94	80	52
12	10	70	25	25
27	60	96	37	37
45	17	90	83	86
69	61	6	35	35
76	85	78	94	94
44	63	45	5	5
41	92	5	76	76
33	29	7	23	61
77	14	68	8	8
90	21	98	51	97
43	74	14	65	77
63	82	88	27	85
77	14	57	56	69
74	67	43	13	64
65	71	5	57	30
26	68	67	79	81
50	89	77	78	78
31	62	44	51	1
13	1	55	64	65
55	35	73	28	28
97	12	63	7	7
72	46	94	90	90
71	13	50	17	16
77	78	85	19	53
86	89	61	69	19
99	54	41	47	34
71	10	55	97	88
56	80	73	58	43
31	53	99	90	40
59	42	61	55	17
89	26	27	83	83
63	67	19	60	49
4	45	64	37	69
44	21	16	72	72
98	54	80	70	4
39	74	22	43	41
45	4	27	49	98
68	89	11	77	55
50	45	65	74	6
21	67	81	71	85
31	58	44	63	72
32	42	54	25	25
14	51	99	72	96
82	92	65	73	64
15	45	92	81	81
71	57	86	62	9
7	19	60	59	62
59	79	2	40	87
51	61	31	1	42
45	96	5	16	16
50	94	21	32	32
20	10	14	22	22
93	44	59	61	61
5	65	14	82	97
45	99	66	35	69
45	61	34	3	67
10	31	25	32	28
44	40	43	62	8
83	15	72	17	17
36	82	12	91	91
62	15	39	65	68
52	35	48	47	78
3	77	94	89	27
16	72	71	67	89
8	36	78	39	70
99	79	11	93	48
10	61	34	71	73
32	40	57	30	55
69	75	71	34	78
41	45	44	8	57
74	78	52	70	70
73	78	13	96	96
54	73	59	2	91
78	12	70	58	91
5	43	58	89	87
11	71	82	47	89
11	75	93	7	53
5	82	13	41	41
45	56	72	10	63
71	48	92	89	12
4	67	36	88	20
37	78	3	35	35
71	37	24	43	43
59	71	57	56	15
51	8	27	5	41
2	85	35	81	81
46	74	59	20	20
40	58	14	48	59
26	23	32	38	78
70	47	7	98	93
99	11	89	39	70
99	93	48	75	9
93	89	85	10	32
85	90	3	73	56
70	43	84	49	49
71	81	20	77	3
69	17	36	2	2
6	75	8	90	25
78	9	63	84	45
67	3	30	85	88
90	5	96	41	71
26	99	23	53	6
90	86	22	18	58
84	4	30	55	88
31	46	1	77	84
77	73	10	35	66
73	98	44	23	23
65	19	45	5	54
14	77	21	88	88
92	94	18	22	13
80	59	89	95	19
27	17	20	7	83
80	33	34	14	14
62	64	6	82	87
35	1	6	39	39
64	96	56	85	85
95	28	41	81	16
84	70	13	97	24
77	63	82	17	17
31	34	41	52	1
16	3	57	49	58
67	71	49	64	96
27	1	70	67	93
50	48	79	59	59
24	84	14	91	91
79	10	19	74	74
34	52	46	77	37
89	74	36	84	8
78	62	68	20	20
2	14	80	24	9
97	26	54	43	43
76	50	43	25	18
68	94	66	5	64
57	19	14	37	37
94	69	47	90	9
2	95	88	72	8
22	51	33	98	98
64	12	82	52	28
75	63	73	97	97
50	52	49	31	13
78	66	6	77	25
81	98	34	27	83
84	71	97	55	8
61	44	31	27	27
37	14	58	35	35
6	62	60	97	84
21	6	38	78	61
80	84	3	68	68
16	14	50	38	22
4	71	78	24	69
66	5	76	57	39
1	66	86	28	80
84	74	33	82	87
11	35	53	41	13
39	82	51	2	78
84	23	35	47	86
2	21	77	86	86
15	57	47	10	10
37	81	32	5	88
88	17	62	90	64
62	6	47	68	60
40	2	59	91	93
23	48	30	24	35
25	64	86	68	68
27	83	37	9	22
28	60	41	77	61
68	71	23	63	57
37	77	32	73	6
55	63	70	21	73
98	43	20	82	47
80	64	44	98	98
80	61	38	78	11
29	22	7	24	26
59	36	78	52	9
42	82	86	14	91
43	48	7	3	3
3	11	94	93	96
24	19	77	7	94
80	71	23	77	58
10	93	3	58	56
45	69	47	54	32
26	77	34	71	2
8	83	67	74	41
7	76	64	14	14
66	73	92	19	83
6	83	52	42	1
99	55	13	73	96
28	26	94	56	56
92	61	42	13	45
82	6	89	67	67
34	64	81	11	16
21	69	91	88	88
22	62	66	49	65
23	85	59	71	82
52	88	79	43	8
94	83	70	49	74
98	29	70	34	85
87	70	62	19	80
29	10	67	74	72
92	83	59	95	41
2	94	54	20	82
87	4	45	14	14
13	7	9	58	87
73	16	52	95	95
38	30	59	58	3
67	31	40	45	79
90	51	54	99	99
56	80	79	27	41
69	88	46	71	5
17	1	55	60	65
68	13	33	58	58
32	21	35	69	10
35	8	32	75	75
48	62	93	76	76
86	51	48	79	3
65	84	91	51	9
30	73	87	97	97
72	93	17	73	75
49	76	91	79	79
68	66	63	4	4
77	67	70	25	4
40	29	2	19	50
14	59	50	67	74
9	49	7	15	23
77	7	90	88	29
